rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
810.0,"China University of Petroleum, Beijing",38.3,20.46,14.21,24.9,89.5,20.0,15127,18.9,0.04,2019
811.0,China Pharmaceutical University,38.29,20.45,14.19,33.3,44.2,16.3,15646,17.0,0.02,2019
812.0,Chongqing University,38.27,20.43,14.17,28.1,57.8,21.6,47031,17.0,0.04,2019
813.0,Chonnam National University,38.26,20.41,14.15,30.2,38.7,25.3,23261,17.1,0.05,2019
814.0,Chulalongkorn University,38.25,20.39,14.13,20.4,61.4,38.4,36781,12.3,0.02,2019
815.0,Chung Yuan Christian University,38.23,20.38,14.11,13.6,48.7,33.7,16034,33.0,0.11,2019
816.0,Comenius University in Bratislava,38.22,20.36,14.09,22.8,36.4,49.6,21376,10.4,0.12,2019
817.0,Czech University of Life Sciences Prague (CZU),38.2,20.34,14.07,16.8,45.9,70.4,17094,20.5,0.19,2019
818.0,Czech Technical University in Prague,38.19,20.33,14.05,28.3,41.9,49.7,20387,13.1,0.18,2019
819.0,University of Debrecen,38.18,20.31,14.02,24.5,41.7,51.6,26752,17.0,0.16,2019
820.0,De La Salle University,38.16,20.29,14.0,28.4,34.0,33.7,17679,19.3,0.03,2019
821.0,University of Derby,38.15,20.28,13.98,35.0,34.6,55.9,12500,15.0,0.13,2019
822.0,Dublin Institute of Technology,38.13,20.26,13.96,34.9,35.0,73.4,15288,21.0,0.20,2019
823.0,East Carolina University,38.12,20.24,13.94,27.9,38.9,27.7,25297,14.1,0.02,2019
824.0,University of East London,38.11,20.23,13.92,26.2,34.0,78.7,10640,16.9,0.32,2019
825.0,Edge Hill University,38.09,20.21,13.9,34.4,34.0,35.6,12025,14.7,0.05,2019
826.0,Erciyes University,38.08,20.2,13.88,22.1,85.8,21.7,38308,26.7,0.03,2019
827.0,Universidade Estadual Paulista (Unesp),38.06,20.18,13.86,14.7,35.4,25.1,30718,9.7,0.04,2019
828.0,University of Évora,38.05,20.16,13.84,32.2,35.5,53.5,7254,13.9,0.12,2019
829.0,Universidade Federal do ABC (UFABC),38.04,20.15,13.82,26.8,39.3,33.6,14320,20.9,0.01,2019
830.0,Universidade Federal da Bahia,38.02,20.13,13.8,20.3,34.3,24.0,32614,12.7,0.01,2019
831.0,Federal University of Pelotas,38.01,20.11,13.78,42.0,34.0,20.6,18700,14.0,0.01,2019
832.0,Universidade Federal de Santa Catarina,38.0,20.1,13.76,36.1,35.6,28.1,37964,16.7,0.03,2019
833.0,Federal University of São Carlos,37.98,20.08,13.73,15.3,40.4,23.4,18258,14.6,0.02,2019
834.0,Ferdowsi University of Mashhad,37.97,20.06,13.71,22.3,40.2,20.7,23334,28.4,0.05,2019
835.0,Ferhat Abbas Sétif University 1,37.95,20.05,13.69,24.1,34.0,42.1,32283,21.9,0.01,2019
836.0,Florida Atlantic University,37.94,20.03,13.67,35.9,39.4,43.9,23449,18.7,0.11,2019
837.0,Florida Institute of Technology,37.93,20.01,13.65,28.6,36.8,58.6,5483,13.8,0.36,2019
838.0,Fu Jen Catholic University,37.91,20.0,13.63,29.7,45.4,26.6,23161,18.9,0.08,2019
839.0,Gebze Technical University,37.9,19.98,13.61,26.8,35.8,28.1,6620,25.4,0.02,2019
840.0,University of Ghana,37.89,19.97,13.59,23.8,42.2,48.8,37010,24.6,0.02,2019
841.0,Hamamatsu University School of Medicine,37.87,19.95,13.57,21.8,41.6,17.4,1205,3.8,0.01,2019
842.0,Hyogo College of Medicine,37.86,19.93,13.55,36.2,34.0,15.9,878,1.9,0.01,2019
843.0,Indian Institute of Technology (Indian School of Mines) Dhanbad,37.85,19.92,13.53,39.3,49.6,13.7,7370,23.0,0.01,2019
844.0,Inha University,37.83,19.9,13.51,23.5,61.0,29.4,19384,23.7,0.05,2019
845.0,Iran University of Medical Sciences,37.82,19.89,13.49,26.6,40.8,18.8,8600,8.4,0.03,2019
846.0,University of Isfahan,37.8,19.87,13.47,10.4,44.4,16.8,12900,19.8,0.01,2019
847.0,Istanbul University,37.79,19.85,13.45,19.1,51.3,27.3,93109,44.7,0.08,2019
848.0,Iuliu Haţieganu University of Medicine and Pharmacy Cluj-Napoca,37.78,19.84,13.43,32.5,34.0,62.0,7121,6.9,0.33,2019
849.0,University of Jaén,37.76,19.82,13.41,36.1,35.2,34.9,15728,19.2,0.08,2019
850.0,Jamia Millia Islamia,37.75,19.8,13.39,31.1,35.0,23.9,11902,10.9,0.02,2019
851.0,Jeonbuk National University,37.74,19.79,13.37,23.6,38.4,28.8,21221,20.6,0.04,2019
852.0,Jiangsu University,37.72,19.77,13.35,26.9,56.7,35.1,34251,9.5,0.04,2019
853.0,Jilin University,37.71,19.76,13.33,25.7,40.8,28.0,69305,10.7,0.03,2019
854.0,Jinan University,37.7,19.74,13.31,33.1,39.3,50.9,35904,14.4,0.28,2019
855.0,The University of Jordan,37.68,19.72,13.29,13.2,38.5,65.1,31305,16.7,0.15,2019
856.0,Kagawa University,37.67,19.71,13.27,29.8,38.7,28.1,6426,9.5,0.02,2019
857.0,Kanazawa University,37.66,19.69,13.25,27.5,36.2,23.0,10430,10.4,0.05,2019
858.0,Kansai Medical University,37.64,19.68,13.23,30.3,34.5,16.9,845,1.2,0.02,2019
859.0,Kaohsiung Medical University,37.63,19.66,13.21,26.8,49.3,26.4,6896,12.0,0.07,2019
860.0,King Mongkut’s University of Technology Thonburi,37.62,19.65,13.19,25.3,73.2,29.6,16410,22.3,0.01,2019
861.0,K.N. Toosi University of Technology,37.6,19.63,13.17,25.9,49.3,18.3,6646,21.6,0.01,2019
862.0,Kochi University,37.59,19.61,13.15,25.5,38.7,25.5,5563,8.2,0.02,2019
863.0,Kumamoto University,37.58,19.6,13.13,22.5,43.3,27.2,10237,7.7,0.07,2019
864.0,Kuwait University,37.56,19.58,13.11,26.0,36.9,71.9,37207,22.0,0.14,2019
865.0,Kyungpook National University,37.55,19.57,13.09,25.1,42.2,26.7,24981,20.4,0.06,2019
866.0,Kyushu Institute of Technology (Kyutech),37.54,19.55,13.07,23.1,48.0,26.3,5723,16.4,0.04,2019
867.0,University of Latvia,37.52,19.53,13.05,24.0,36.2,40.5,15197,13.6,0.05,2019
868.0,Leeds Beckett University,37.51,19.52,13.03,37.0,34.4,48.8,20100,20.0,0.13,2019
869.0,University of Maribor,37.5,19.5,13.01,37.1,39.1,36.6,12571,14.4,0.05,2019
870.0,University of Marrakech Cadi Ayyad,37.48,19.49,12.99,28.6,36.3,42.0,85610,55.6,0.01,2019
871.0,University of Mazandaran,37.47,19.47,12.97,36.3,37.0,16.3,13164,36.2,0.02,2019
872.0,Mohammed V University of Rabat,37.46,19.46,12.95,28.6,40.8,28.8,75254,33.1,0.04,2019
873.0,University of Murcia,37.44,19.44,12.93,32.2,35.3,37.6,30233,18.1,0.07,2019
874.0,Nagasaki University,37.43,19.43,12.91,21.2,40.2,27.2,9144,6.9,0.04,2019
875.0,Nagoya City University,37.42,19.41,12.89,26.4,45.5,19.8,4385,7.5,0.03,2019
876.0,National Central University,37.41,19.39,12.87,21.6,64.9,37.8,11277,9.7,0.10,2019
877.0,National Chengchi University,37.39,19.38,12.86,9.5,48.9,45.2,14670,17.8,0.16,2019
878.0,National Chung Hsing University,37.38,19.36,12.84,20.2,45.0,22.1,15163,15.5,0.04,2019
879.0,National University of Cuyo,37.37,19.35,12.82,29.3,34.0,41.5,45269,10.1,0.08,2019
880.0,National Dong Hwa University,37.35,19.33,12.8,24.8,41.9,35.8,10154,17.9,0.09,2019
881.0,"National Institute of Technology, Tiruchirappalli",37.34,19.32,12.78,29.7,35.7,21.2,5981,18.5,0.07,2019
882.0,National University of San Martín,37.33,19.3,12.76,33.0,34.6,37.7,14981,15.6,0.05,2019
883.0,National University of Sciences and Technology,37.31,19.29,12.74,34.4,34.1,37.5,10446,7.6,0.03,2019
884.0,National Taipei University,37.3,19.27,12.72,23.6,35.4,22.4,8580,16.9,0.04,2019
885.0,National Taipei University of Technology,37.29,19.25,12.7,22.9,87.5,25.8,10092,16.3,0.08,2019
886.0,National Taiwan Ocean University,37.28,19.24,12.68,16.0,51.8,24.8,8707,21.9,0.07,2019
887.0,Niigata University,37.26,19.22,12.66,31.5,39.5,24.0,12430,7.9,0.04,2019
888.0,Normandy University,37.25,19.21,12.64,40.8,35.8,52.4,66189,20.7,0.11,2019
889.0,"Northeastern University, China",37.24,19.19,12.62,12.8,98.5,29.0,33718,14.4,0.04,2019
890.0,University of Northern British Columbia (UNBC),37.22,19.18,12.6,28.5,34.4,37.1,2684,14.2,0.09,2019
891.0,Northwest University,37.21,19.16,12.58,33.7,42.0,18.5,23155,14.4,0.03,2019
892.0,NorthWest A&F University,37.2,19.15,12.57,29.5,41.8,21.8,29666,15.5,0.01,2019
893.0,Oakland University,37.18,19.13,12.55,23.4,34.9,26.8,15927,19.3,0.03,2019
894.0,Ocean University of China,37.17,19.12,12.53,23.3,47.0,21.8,32161,17.6,0.03,2019
895.0,Okayama University,37.16,19.1,12.51,26.7,49.4,23.2,13189,7.9,0.04,2019
896.0,Osaka City University,37.15,19.09,12.49,28.0,40.0,24.3,8325,8.8,0.04,2019
897.0,Osmania University,37.13,19.07,12.47,15.2,34.2,15.7,12017,16.3,0.03,2019
898.0,University of Ostrava,37.12,19.06,12.45,26.4,34.1,40.5,9382,20.4,0.07,2019
899.0,Pablo de Olavide University,37.11,19.04,12.43,32.9,34.5,50.0,12025,15.2,0.17,2019
900.0,Paris Nanterre University,37.1,19.03,12.41,15.1,34.3,48.0,32735,35.0,0.17,2019
901.0,University of Patras,37.08,19.01,12.39,41.7,39.4,36.2,26098,29.9,0.04,2019
902.0,Pontifical Catholic University of Peru,37.07,19.0,12.38,43.7,34.3,48.9,22322,7.0,0.03,2019
903.0,Universiti Putra Malaysia,37.06,18.98,12.36,18.1,38.1,64.1,23853,10.2,0.20,2019
904.0,University Rey Juan Carlos,37.04,18.96,12.34,35.1,36.4,47.3,36643,26.6,0.14,2019
905.0,Riga Technical University,37.03,18.95,12.32,30.4,50.7,36.2,10564,26.6,0.10,2019
906.0,Robert Gordon University,37.02,18.93,12.3,21.0,34.8,72.4,9405,18.1,0.23,2019
907.0,University of Roehampton,37.01,18.92,12.28,23.4,34.1,74.9,7690,17.1,0.29,2019
908.0,Saitama University,36.99,18.9,12.26,22.8,35.2,29.4,8602,13.7,0.05,2019
909.0,University of Science and Technology Beijing,36.98,18.89,12.24,23.4,54.0,18.8,24090,14.9,0.04,2019
910.0,University of Seoul,36.97,18.87,12.22,25.0,40.3,27.8,8857,16.8,0.05,2019
911.0,University of Sfax,36.96,18.86,12.21,20.2,34.0,39.3,33185,14.4,0.01,2019
912.0,Shahid Beheshti University,36.94,18.84,12.19,29.9,48.9,17.4,18263,21.3,0.01,2019
913.0,Shahid Beheshti University of Medical Sciences,36.93,18.83,12.17,19.7,38.4,15.5,12604,9.0,0.01,2019
914.0,Shanghai University,36.92,18.81,12.15,29.2,68.2,30.6,36382,13.4,0.06,2019
915.0,Shantou University,36.91,18.8,12.13,37.2,37.5,40.9,9981,11.0,0.01,2019
916.0,University of Sharjah,36.89,18.79,12.11,24.4,38.1,99.1,13957,23.1,0.63,2019
917.0,Sheffield Hallam University,36.88,18.77,12.09,32.2,34.4,51.8,24925,16.6,0.14,2019
918.0,Shinshu University,36.87,18.76,12.07,26.9,41.5,23.6,10700,9.9,0.03,2019
919.0,Sidi Mohamed Ben Abdellah University,36.86,18.74,12.06,40.8,34.1,24.7,94163,63.2,0.02,2019
920.0,Southern Medical University,36.84,18.73,12.04,19.8,39.0,21.6,18658,6.5,0.05,2019
921.0,University of South Wales,36.83,18.71,12.02,28.5,34.5,62.2,16500,17.5,0.20,2019
922.0,Staffordshire University,36.82,18.7,12.0,38.4,34.2,50.8,9455,15.3,0.14,2019
923.0,Sultan Qaboos University,36.81,18.68,11.98,16.8,40.8,72.0,7624,8.9,0.03,2019
924.0,Suranaree University of Technology,36.79,18.67,11.96,35.1,40.5,32.1,15068,31.9,0.01,2019
925.0,University of Talca,36.78,18.65,11.95,25.2,34.0,50.5,10628,23.6,0.01,2019
926.0,Tanta University,36.77,18.64,11.93,26.1,34.1,40.4,138971,28.2,0.02,2019
927.0,Teesside University,36.76,18.62,11.91,39.9,34.3,52.6,11580,18.0,0.12,2019
928.0,Universiti Tenaga Nasional (UNITEN),36.74,18.61,11.89,24.6,81.0,35.1,7893,17.7,0.07,2019
929.0,Texas State University,36.73,18.59,11.87,24.4,34.4,30.5,31120,19.7,0.01,2019
930.0,Thapar Institute of Engineering and Technology,36.72,18.58,11.85,34.0,35.7,18.5,7503,15.5,0.01,2019
931.0,Tokushima University,36.71,18.56,11.83,15.6,58.6,21.2,7566,8.8,0.02,2019
932.0,Tokyo University of Agriculture and Technology,36.69,18.55,11.82,20.2,46.6,23.9,5795,14.9,0.06,2019
933.0,Tokyo University of Science,36.68,18.53,11.8,23.3,41.2,19.4,19162,24.8,0.02,2019
934.0,Toyohashi University of Technology (TUT),36.67,18.52,11.78,17.7,47.2,25.3,2350,9.9,0.07,2019
935.0,Tshwane University of Technology,36.66,18.51,11.76,36.9,38.2,40.2,42846,32.3,0.02,2019
936.0,Universiti Utara Malaysia,36.65,18.49,11.74,3.7,36.9,53.2,13171,12.1,0.23,2019
937.0,Vilnius University,36.63,18.48,11.72,32.3,42.7,50.0,16773,11.6,0.08,2019
938.0,VIT University,36.62,18.46,11.71,28.7,36.8,23.4,30941,17.9,0.03,2019
939.0,Warsaw University of Technology,36.61,18.45,11.69,38.1,39.5,24.6,31672,13.4,0.05,2019
940.0,Wuhan University of Technology,36.6,18.43,11.67,31.6,54.4,21.4,50924,14.0,0.03,2019
941.0,Xiangtan University,36.58,18.42,11.65,46.8,38.2,17.8,30928,21.2,0.01,2019
942.0,Xidian University,36.57,18.4,11.63,24.4,75.3,19.3,33258,17.4,0.02,2019
943.0,Yamagata University,36.56,18.39,11.62,20.9,52.8,21.1,8955,8.6,0.01,2019
944.0,University of Yamanashi,36.55,18.37,11.6,23.8,36.5,20.8,4725,6.4,0.04,2019
945.0,Yangzhou University,36.54,18.36,11.58,37.0,40.6,19.4,36362,16.0,0.03,2019
946.0,Yokohama National University,36.52,18.35,11.56,15.0,49.3,24.9,9972,12.6,0.07,2019
947.0,University of Zagreb,36.51,18.33,11.54,23.0,37.0,29.6,66967,18.7,0.01,2019
948.0,University of Abou Bekr Belkaïd Tlemcen,36.5,18.32,11.53,5.2,34.1,39.7,44100,24.3,0.01,2019
949.0,Ain Shams University,36.49,18.3,11.51,17.4,35.5,36.1,171700,17.4,0.03,2019
950.0,Akdeniz University,36.48,18.29,11.49,16.5,96.5,19.6,50491,32.0,0.03,2019
951.0,Akita University,36.46,18.27,11.47,9.4,40.3,21.2,5074,9.2,0.04,2019
952.0,Al-Azhar University,36.45,18.26,11.45,12.6,34.1,46.7,318158,41.9,0.05,2019
953.0,Alexandru Ioan Cuza University,36.44,18.25,11.44,12.9,34.0,36.1,23255,19.1,0.06,2019
954.0,Alzahra University,36.43,18.23,11.42,20.1,35.5,14.1,10590,24.4,0.01,2019
955.0,Amity University,36.42,18.22,11.4,15.6,35.4,19.0,27278,14.0,0.05,2019
956.0,Andhra University,36.4,18.2,11.38,5.0,42.5,17.0,9752,16.8,0.04,2019
957.0,Universidad Andrés Bello (UNAB),36.39,18.19,11.36,27.8,34.2,48.5,44436,23.5,0.01,2019
958.0,Ankara University,36.38,18.17,11.35,11.6,34.6,21.7,69324,18.0,0.04,2019
959.0,Annamalai University,36.37,18.16,11.33,16.7,34.4,15.4,27369,14.1,0.02,2019
960.0,Aoyama Gakuin University,36.36,18.15,11.31,24.6,34.3,25.1,19520,8.2,0.03,2019
961.0,Universidad Autónoma de Nuevo León (UANL),36.34,18.13,11.29,10.1,35.0,29.4,102466,27.2,0.01,2019
962.0,Autonomous University of Baja California,36.33,18.12,11.28,6.8,34.8,29.7,59812,20.4,0.02,2019
963.0,Autonomous University of San Luis Potosi,36.32,18.1,11.26,10.7,34.6,31.7,31102,9.3,0.01,2019
964.0,Badji Mokhtar University – Annaba,36.31,18.09,11.24,13.0,34.1,32.7,40514,33.6,0.01,2019
965.0,Bahçeşehir University,36.3,18.07,11.22,18.5,41.1,40.6,14159,34.2,0.12,2019
966.0,University of Bío-Bío,36.28,18.06,11.2,5.9,36.5,43.8,12893,24.7,0.01,2019
967.0,University of Birjand,36.27,18.05,11.19,7.7,34.2,15.3,11347,28.7,0.01,2019
968.0,Birmingham City University,36.26,18.03,11.17,18.5,34.3,57.9,19620,18.8,0.22,2019
969.0,Bucharest University of Economic Studies,36.25,18.02,11.15,14.6,34.0,31.1,21447,11.8,0.03,2019
970.0,Canterbury Christ Church University,36.24,18.0,11.13,13.2,34.0,42.5,11730,18.6,0.12,2019
971.0,Catholic University of the North,36.22,17.99,11.12,16.6,34.5,52.1,11669,20.5,0.02,2019
972.0,Chaoyang University of Technology,36.21,17.98,11.1,4.7,41.4,22.5,17017,43.3,0.08,2019
973.0,University of Chester,36.2,17.96,11.08,20.7,35.1,43.2,10305,17.5,0.10,2019
974.0,Chiba Institute of Technology,36.19,17.95,11.06,6.3,36.4,16.0,9774,30.7,0.01,2019
975.0,Chubu University,36.18,17.93,11.05,14.3,36.3,25.7,12661,24.8,0.01,2019
976.0,Chungnam National University,36.17,17.92,11.03,11.6,40.5,22.7,22773,21.7,0.04,2019
977.0,Chuo University,36.15,17.91,11.01,14.1,36.4,21.5,26698,37.9,0.04,2019
978.0,University of Concepción,36.14,17.89,10.99,18.2,55.1,48.5,27077,17.5,0.01,2019
979.0,Corvinus University of Budapest,36.13,17.88,10.98,20.3,34.2,42.8,10404,24.7,0.14,2019
980.0,Cukurova University,36.12,17.86,10.96,11.2,87.6,19.1,41446,18.7,0.04,2019
981.0,Del Rosario University,36.11,17.85,10.94,18.1,34.2,45.6,9568,12.5,0.01,2019
982.0,Democritus University of Thrace,36.1,17.84,10.92,28.0,34.9,30.3,29386,46.9,0.03,2019
983.0,Dokuz Eylül University,36.08,17.82,10.91,16.4,40.3,17.6,63639,19.2,0.02,2019
984.0,Doshisha University,36.07,17.81,10.89,6.4,35.1,26.8,28311,18.9,0.04,2019
985.0,Prague University of Economics and Business,36.06,17.79,10.87,6.5,34.4,44.3,14945,29.2,0.22,2019
986.0,Ehime University,36.05,17.78,10.85,17.7,41.7,25.5,9419,12.8,0.03,2019
987.0,The University of Electro-Communications,36.04,17.77,10.84,13.2,40.3,28.0,4806,15.7,0.06,2019
988.0,University of Engineering & Technology (UET) Lahore,36.03,17.75,10.82,13.8,34.2,43.8,12467,13.9,0.02,2019
989.0,Universidade Estadual de Maringá,36.01,17.74,10.8,6.4,34.4,16.0,20522,11.4,0.01,2019
990.0,Universidade Federal do Ceará (UFC),36.0,17.73,10.78,21.4,36.0,24.1,31719,14.6,0.01,2019
991.0,Federal University of Itajubá,35.99,17.71,10.77,10.2,36.6,21.4,8997,18.2,0.01,2019
992.0,Federal University of Lavras,35.98,17.7,10.75,7.8,37.6,17.9,15389,22.1,0.01,2019
993.0,Federal University of Pernambuco,35.97,17.68,10.73,14.1,36.7,21.4,38264,14.7,0.01,2019
994.0,Federal University of Uberlândia,35.96,17.67,10.72,9.7,34.3,16.7,20461,11.5,%,2019
995.0,Federal University of Viçosa,35.95,17.66,10.7,10.6,45.8,19.4,17340,14.6,0.02,2019
996.0,Feng Chia University,35.93,17.64,10.68,16.6,39.5,36.8,19811,23.3,0.15,2019
997.0,University of Fukui,35.92,17.63,10.66,7.2,39.6,20.2,4999,9.2,0.04,2019
998.0,Universitas Gadjah Mada,35.91,17.62,10.65,12.8,61.2,32.9,41201,10.5,0.01,2019
999.0,Gazi University,35.9,17.6,10.63,12.9,38.4,16.2,79733,31.5,0.03,2019
1000.0,University of Gdańsk,35.89,17.59,10.61,20.2,34.1,28.2,29683,17.6,0.02,2019
1001.0,Gdańsk University of Technology,35.88,17.57,10.6,29.1,37.7,20.0,23017,18.7,0.02,2019
1002.0,Gifu University,35.86,17.56,10.58,15.3,36.7,22.2,7161,7.9,0.04,2019
1003.0,GITAM University,35.85,17.55,10.56,8.7,34.8,18.6,16223,14.7,0.02,2019
1004.0,Government College University Lahore,35.84,17.53,10.55,4.3,34.1,40.3,8841,33.5,0.01,2019
1005.0,Grigore T. Popa University of Medicine and Pharmacy,35.83,17.52,10.53,10.6,34.2,46.0,9602,11.4,0.29,2019
1006.0,University of Guanajuato,35.82,17.51,10.51,14.3,34.0,32.9,24798,16.6,0.01,2019
1007.0,Guangxi University,35.81,17.49,10.49,11.5,42.6,20.6,34199,15.8,0.05,2019
1008.0,Gunma University,35.8,17.48,10.48,14.3,36.8,18.8,6362,7.3,0.03,2019
1009.0,Hallym University,35.78,17.47,10.46,14.6,35.2,20.3,8372,9.8,0.04,2019
1010.0,Harbin Engineering University,35.77,17.45,10.44,11.5,80.5,16.1,24124,14.1,0.02,2019
1011.0,The Hashemite University,35.76,17.44,10.43,6.1,34.0,47.0,16879,16.8,0.04,2019
1012.0,Université Hassan II de Casablanca,35.75,17.43,10.41,19.5,34.4,38.0,100095,30.7,0.02,2019
1013.0,Helwan University,35.74,17.41,10.39,17.7,34.3,40.2,154964,36.0,0.01,2019
1014.0,Hosei University,35.73,17.4,10.38,23.8,34.9,23.6,30364,41.0,0.02,2019
1015.0,Huaqiao University,35.72,17.39,10.36,20.5,38.1,45.1,29637,17.8,0.11,2019
1016.0,University of Hyogo,35.71,17.37,10.34,10.2,44.6,17.5,6607,14.0,0.02,2019
1017.0,Ibaraki University,35.69,17.36,10.33,9.0,37.4,22.4,8153,12.0,0.03,2019
1018.0,Imam Abdulrahman Bin Faisal University,35.68,17.35,10.31,7.0,34.5,72.0,28627,10.6,0.03,2019
1019.0,Incheon National University,35.67,17.33,10.29,21.3,36.2,31.6,13807,23.0,0.02,2019
1020.0,IPB University,35.66,17.32,10.27,10.9,65.4,33.7,23044,13.1,0.01,2019
1021.0,I-Shou University,35.65,17.31,10.26,13.6,47.3,27.7,16425,31.1,0.09,2019
1022.0,Ivane Javakhishvili Tbilisi State University,35.64,17.29,10.24,2.9,34.4,44.6,20225,24.8,0.02,2019
1023.0,Ivan Franko National University of Lviv,35.63,17.28,10.22,3.2,34.0,36.4,18210,9.6,0.01,2019
1024.0,Iwate University,35.62,17.27,10.21,15.0,43.0,21.6,5626,14.7,0.03,2019
1025.0,Izmir Institute of Technology,35.6,17.25,10.19,25.3,41.9,30.2,5035,22.7,0.03,2019
1026.0,Kagoshima University,35.59,17.24,10.17,16.8,41.9,21.4,10498,10.2,0.03,2019
1027.0,Kanagawa University,35.58,17.23,10.16,11.9,34.0,28.0,18541,13.8,0.03,2019
1028.0,Kansai University,35.57,17.21,10.14,5.2,35.1,22.7,30401,12.0,0.03,2019
1029.0,Kasetsart University,35.56,17.2,10.12,10.3,56.5,36.1,68213,22.9,0.01,2019
1030.0,Kaunas University of Technology,35.55,17.19,10.11,4.1,37.5,24.9,10146,14.0,0.05,2019
1031.0,Kharazmi University,35.54,17.17,10.09,19.1,35.4,15.9,13129,20.7,0.01,2019
1032.0,Khon Kaen University,35.53,17.16,10.08,17.2,49.8,31.5,36280,18.5,0.02,2019
1033.0,KIIT University,35.52,17.15,10.06,24.4,34.3,15.1,19633,14.0,0.02,2019
1034.0,Kogakuin University,35.5,17.13,10.04,9.1,40.7,17.8,6531,17.0,0.01,2019
1035.0,Kookmin University,35.49,17.12,10.03,17.0,36.9,27.5,17299,11.1,0.09,2019
1036.0,Kwansei Gakuin University,35.48,17.11,10.01,10.7,34.7,30.4,23965,21.1,0.03,2019
1037.0,Kyoto Institute of Technology,35.47,17.09,9.99,11.2,41.7,21.0,4060,13.2,0.05,2019
1038.0,University of Lahore,35.46,17.08,9.98,27.1,34.1,33.9,24674,14.3,0.02,2019
1039.0,University of León,35.45,17.07,9.96,23.6,35.7,34.1,12303,14.6,0.05,2019
1040.0,L.N. Gumilyov Eurasian National University,35.44,17.05,9.94,12.6,34.0,48.1,16155,4.9,0.03,2019
1041.0,University of Łódź,35.43,17.04,9.93,13.1,34.1,22.9,33758,15.2,0.04,2019
1042.0,Lodz University of Technology,35.42,17.03,9.91,15.9,36.8,21.6,17115,13.1,0.03,2019
1043.0,London South Bank University,35.41,17.01,9.89,15.8,34.5,71.3,11965,17.1,0.34,2019
1044.0,Londrina State University,35.39,17.0,9.88,14.0,34.0,17.5,23392,13.7,0.01,2019
1045.0,Lviv Polytechnic National University,35.38,16.99,9.86,20.9,34.5,24.1,22520,11.0,0.01,2019
1046.0,Universiti Malaysia Sarawak (UNIMAS),35.37,16.98,9.85,8.6,34.3,37.7,15426,19.2,0.05,2019
1047.0,Manipal Academy of Higher Education,35.36,16.96,9.83,6.5,34.1,26.6,25145,9.7,0.08,2019
1048.0,Marmara University,35.35,16.95,9.81,18.4,34.0,22.2,72603,35.7,0.04,2019
1049.0,Meiji University,35.34,16.94,9.8,13.8,72.7,24.1,32270,29.8,0.04,2019
1050.0,Meijo University,35.33,16.92,9.78,8.8,35.2,23.5,15422,32.6,0.02,2019
1051.0,Menoufia University,35.32,16.91,9.76,15.5,36.6,36.0,82327,38.7,0.01,2019
1052.0,Universidad Michoacana de San Nicolás de Hidalgo,35.31,16.9,9.75,11.0,35.0,29.8,39392,29.0,0.01,2019
1053.0,Ming Chuan University,35.3,16.88,9.73,6.9,34.8,29.1,18800,22.7,0.11,2019
1054.0,Minia University,35.28,16.87,9.71,13.2,34.1,44.6,58870,15.9,0.01,2019
1055.0,University of Miyazaki,35.27,16.86,9.7,19.5,35.9,21.4,5507,8.3,0.02,2019
1056.0,University of Monastir,35.26,16.85,9.68,12.6,34.0,41.8,21267,11.3,0.01,2019
1057.0,Muroran Institute of Technology,35.25,16.83,9.67,22.4,38.2,28.5,3320,18.0,0.04,2019
1058.0,University of Mysore,35.24,16.82,9.65,4.7,34.3,27.5,7944,20.3,0.08,2019
1059.0,Nagaoka University of Technology,35.23,16.81,9.63,12.2,39.8,32.4,2388,10.3,0.12,2019
1060.0,Nagoya Institute of Technology,35.22,16.79,9.62,14.7,53.4,22.0,5637,16.1,0.04,2019
1061.0,University of Nairobi,35.21,16.78,9.6,16.8,35.1,46.8,72466,40.4,0.01,2019
1062.0,Nara Medical University,35.2,16.77,9.59,17.5,39.8,15.0,1202,3.6,0.01,2019
1063.0,Naresuan University,35.19,16.76,9.57,13.3,35.0,33.6,23232,15.8,0.01,2019
1064.0,National Changhua University of Education,35.18,16.74,9.55,11.5,37.4,22.9,8124,21.4,0.08,2019
1065.0,National Chiayi University,35.17,16.73,9.54,6.0,64.0,17.2,12537,26.0,0.04,2019
1066.0,National Chung Cheng University,35.16,16.72,9.52,13.3,40.6,19.7,14278,19.9,0.04,2019
1067.0,National University of Colombia,35.14,16.7,9.51,13.0,34.2,36.2,51844,22.0,0.01,2019
1068.0,National University of Córdoba,35.13,16.69,9.49,21.0,34.7,32.8,64491,11.5,0.02,2019
1069.0,National University of Kaohsiung,35.12,16.68,9.47,7.9,37.5,24.2,5599,23.5,0.04,2019
1070.0,National University of La Plata,35.11,16.67,9.46,13.4,36.0,35.3,118688,23.9,0.05,2019
1071.0,National University of the South,35.1,16.65,9.44,7.9,34.0,24.9,20325,6.9,0.01,2019
1072.0,Nicolaus Copernicus University in Toruń,35.09,16.64,9.43,22.4,35.0,24.6,23670,12.0,0.02,2019
1073.0,University of Nigeria Nsukka,35.08,16.63,9.41,3.6,35.0,21.7,32429,14.2,0.01,2019
1074.0,North China Electric Power University,35.07,16.62,9.39,18.1,34.0,15.4,30412,16.7,0.01,2019
1075.0,Ochanomizu University,35.06,16.6,9.38,12.6,36.2,24.1,2947,14.2,0.05,2019
